Bin 1,Bin 2,Bin 3,Bin 4,Bin 5,Bin 6,Bin 7,Bin 8,Bin 9,Bin 10,Bin 11,Bin 12,Bin 13,Bin 14,Bin 15,Bin 16,Bin 17,Bin 18,Bin 19,Bin 20,Bin 21,Bin 22,Bin 23,Bin 24,Bin 25,Bin 26,Bin 27,Bin 28,Bin 29,Bin 30,Bin 31,Bin 32,Bin 33,Bin 34,Bin 35,Bin 36,Bin 37,Bin 38,Bin 39,Bin 40,Bin 41,Bin 42,Bin 43,Bin 44,Bin 45,Bin 46,Bin 47,Bin 48,Bin 49,Bin 50,Bin 51,Bin 52,Bin 53,Bin 54,Bin 55,Bin 56,Bin 57,Bin 58,Person
0.0381229995,0,0,0,0,0,0.1511659808,0,0,0,0,0,0.0852794925,0,0,0,0,0,0,0.4393261317,0,0,0,0,0,0.7981795839,0,0,0,0,0,0,0.9321902149,0,0,0,0,0,0.2758116141,0,0,0,0,0,0,0.2928012117,0,0,0,0,0,3.0369941701,0,0,0,0,0,0.3945730453,8
0.0392832647,0,0,0,0,0,0.1140374943,0,0,0,0,0,0.0827103338,0,0,0,0,0,0,0.3397090764,0,0,0,0,0,0.7407464563,0,0,0,0,0,0,0.646930727,0,0,0,0,0,0.1846479195,0,0,0,0,0,0,0.1781007087,0,0,0,0,0,3.8681584362,0,0,0,0,0,0.2501200274,8
0.0793952904,0,0,0,0,0,0.1984053498,0,0,0,0,0,0.1577960677,0,0,0,0,0,0,0.5519547325,0,0,0,0,0,0.9306984454,0,0,0,0,0,0,0.9990712163,0,0,0,0,0,0.3502343393,0,0,0,0,0,0,0.3505658436,0,0,0,0,0,2.4389603338,0,0,0,0,0,0.3873628258,8
0.035719593,0,0,0,0,0,0.1611111111,0,0,0,0,0,0.0843678555,0,0,0,0,0,0,0.4699074074,0,0,0,0,0,0.8295896205,0,0,0,0,0,0,0.9808384774,0,0,0,0,0,0.3043209877,0,0,0,0,0,0,0.3127743484,0,0,0,0,0,2.8369312986,0,0,0,0,0,0.4288837449,8
0.0683727709,0,0,0,0,0,0.2192072474,0,0,0,0,0,0.1541495199,0,0,0,0,0,0,0.6111282579,0,0,0,0,0,1.1020861911,0,0,0,0,0,0,1.038354481,0,0,0,0,0,0.3680526978,0,0,0,0,0,0,0.3282721765,0,0,0,0,0,2.1415180613,0,0,0,0,0,0.4133030407,8
0.0329018061,0,0,0,0,0,0.1144518747,0,0,0,0,0,0.072267947,0,0,0,0,0,0,0.374102652,0,0,0,0,0,0.8044781664,0,0,0,0,0,0,0.7821844993,0,0,0,0,0,0.2181298583,0,0,0,0,0,0,0.2031292867,0,0,0,0,0,3.5398862597,0,0,0,0,0,0.3029120942,8
0.0403606539,0,0,0,0,0,0.1324359854,0,0,0,0,0,0.0832075903,0,0,0,0,0,0,0.4121427755,0,0,0,0,0,0.7685928212,0,0,0,0,0,0,0.8268547096,0,0,0,0,0,0.2508659122,0,0,0,0,0,0,0.2538494513,0,0,0,0,0,3.3152091907,0,0,0,0,0,0.3609253544,8
0.0455818473,0,0,0,0,0,0.1526577503,0,0,0,0,0,0.090666438,0,0,0,0,0,0,0.4578903749,0,0,0,0,0,0.7897262231,0,0,0,0,0,0,0.9502572016,0,0,0,0,0,0.2814471879,0,0,0,0,0,0,0.3184099223,0,0,0,0,0,2.9290066301,0,0,0,0,0,0.4288008688,8
0.0340620713,0,0,0,0,0,0.1497570873,0,0,0,0,0,0.0837048468,0,0,0,0,0,0,0.4576417467,0,0,0,0,0,0.8571873571,0,0,0,0,0,0,0.9678269319,0,0,0,0,0,0.2910608139,0,0,0,0,0,0,0.2975251486,0,0,0,0,0,2.904806813,0,0,0,0,0,0.4008716278,8
0.0594221536,0,0,0,0,0,0.2037094193,0,0,0,0,0,0.1197559442,0,0,0,0,0,0,0.4810128029,0,0,0,0,0,0.8952274806,0,0,0,0,0,0,0.8867741198,0,0,0,0,0,0.2875800183,0,0,0,0,0,0,0.2573302469,0,0,0,0,0,2.8361854138,0,0,0,0,0,0.417446845,9
0.0631515775,0,0,0,0,0,0.2078532236,0,0,0,0,0,0.1273805441,0,0,0,0,0,0,0.482090192,0,0,0,0,0,0.8833762003,0,0,0,0,0,0,0.8680441244,0,0,0,0,0,0.2978566529,0,0,0,0,0,0,0.2589048925,0,0,0,0,0,2.8293895748,0,0,0,0,0,0.4263974623,9
0.066549497,0,0,0,0,0,0.2119141518,0,0,0,0,0,0.1292866941,0,0,0,0,0,0,0.4850737311,0,0,0,0,0,0.9125485825,0,0,0,0,0,0,0.8440100594,0,0,0,0,0,0.2889889118,0,0,0,0,0,0,0.268021262,0,0,0,0,0,2.8162122771,0,0,0,0,0,0.4218392775,9
0.0635659579,0,0,0,0,0,0.2020518976,0,0,0,0,0,0.1185128029,0,0,0,0,0,0,0.4728080704,0,0,0,0,0,0.934179241,0,0,0,0,0,0,0.8589277549,0,0,0,0,0,0.2886574074,0,0,0,0,0,0,0.2415009145,0,0,0,0,0,2.8491969593,0,0,0,0,0,0.4150434385,9
0.1593707133,0,0,0,0,0,0.3954846822,0,0,0,0,0,0.3009230681,0,0,0,0,0,0,0.8243684271,0,0,0,0,0,1.3793895748,0,0,0,0,0,0,1.1547125057,0,0,0,0,0,0.5407664609,0,0,0,0,0,0,0.3902634888,0,0,0,0,0,0.7371827846,0,0,0,0,0,0.5619827389,9
0.0600022862,0,0,0,0,0,0.1923553955,0,0,0,0,0,0.1225737311,0,0,0,0,0,0,0.4816758116,0,0,0,0,0,0.9539037494,0,0,0,0,0,0,0.851303155,0,0,0,0,0,0.2923039552,0,0,0,0,0,0,0.2507830361,0,0,0,0,0,2.8332847508,0,0,0,0,0,0.4062585734,9
0.0297525149,0,0,0,0,0,0.1085676726,0,0,0,0,0,0.0725165752,0,0,0,0,0,0,0.3700417238,0,0,0,0,0,0.8553640832,0,0,0,0,0,0,0.7447245085,0,0,0,0,0,0.1892889803,0,0,0,0,0,0,0.1805869913,0,0,0,0,0,3.6561614083,0,0,0,0,0,0.2374399863,9
0.0594221536,0,0,0,0,0,0.2037094193,0,0,0,0,0,0.1197559442,0,0,0,0,0,0,0.4810128029,0,0,0,0,0,0.8952274806,0,0,0,0,0,0,0.8867741198,0,0,0,0,0,0.2875800183,0,0,0,0,0,0,0.2573302469,0,0,0,0,0,2.8361854138,0,0,0,0,0,0.417446845,9
0.0707761774,0,0,0,0,0,0.2073559671,0,0,0,0,0,0.1307784636,0,0,0,0,0,0,0.476288866,0,0,0,0,0,0.891746685,0,0,0,0,0,0,0.8649777092,0,0,0,0,0,0.3052326246,0,0,0,0,0,0,0.2609767947,0,0,0,0,0,2.8052726337,0,0,0,0,0,0.4310385231,9
0.0618255601,0,0,0,0,0,0.2028806584,0,0,0,0,0,0.1238997485,0,0,0,0,0,0,0.483001829,0,0,0,0,0,0.9048411065,0,0,0,0,0,0,0.8697845222,0,0,0,0,0,0.2994312986,0,0,0,0,0,0,0.2619713077,0,0,0,0,0,2.8070130316,0,0,0,0,0,0.4297953818,9
0.0571844993,0,0,0,0,0,0.1692329675,0,0,0,0,0,0.1300325789,0,0,0,0,0,0,0.5219535894,0,0,0,0,0,1.145347508,0,0,0,0,0,0,0.9478537952,0,0,0,0,0,0.308547668,0,0,0,0,0,0,0.2256715821,0,0,0,0,0,2.6372828075,0,0,0,0,0,0.3013374486,9
0.0759144947,0,0,0,0,0,0.2161408322,0,0,0,0,0,0.1661665524,0,0,0,0,0,0,0.5667066758,0,0,0,0,0,0.9248971193,0,0,0,0,0,0,0.9592078189,0,0,0,0,0,0.3669753086,0,0,0,0,0,0,0.3249571331,0,0,0,0,0,2.393875743,0,0,0,0,0,0.4496027663,10
0.0789809099,0,0,0,0,0,0.2049525606,0,0,0,0,0,0.1702274806,0,0,0,0,0,0,0.5629772519,0,0,0,0,0,0.9860596708,0,0,0,0,0,0,0.9265546411,0,0,0,0,0,0.3412008459,0,0,0,0,0,0,0.3028292181,0,0,0,0,0,2.4365569273,0,0,0,0,0,0.4341049383,10
0.0489797668,0,0,0,0,0,0.1425468679,0,0,0,0,0,0.1190100594,0,0,0,0,0,0,0.4962620027,0,0,0,0,0,0.9819158665,0,0,0,0,0,0,0.879232396,0,0,0,0,0,0.2879943987,0,0,0,0,0,0,0.2189586191,0,0,0,0,0,2.9881801555,0,0,0,0,0,0.2813643118,10
0.0779863969,0,0,0,0,0,0.2119141518,0,0,0,0,0,0.1645090306,0,0,0,0,0,0,0.5473136717,0,0,0,0,0,0.9335991084,0,0,0,0,0,0,0.939980567,0,0,0,0,0,0.3465049154,0,0,0,0,0,0,0.3127743484,0,0,0,0,0,2.480647005,0,0,0,0,0,0.4292152492,10
0.1162751486,0,0,0,0,0,0.3044867398,0,0,0,0,0,0.2566672382,0,0,0,0,0,0,0.8004172382,0,0,0,0,0,1.4328446502,0,0,0,0,0,0,1.2153778006,0,0,0,0,0,0.4954332419,0,0,0,0,0,0,0.3833018976,0,0,0,0,0,0.9241512346,0,0,0,0,0,0.5154892547,10
0.0879315272,0,0,0,0,0,0.2290695016,0,0,0,0,0,0.1762774348,0,0,0,0,0,0,0.5618169867,0,0,0,0,0,0.9734625057,0,0,0,0,0,0,0.9384887974,0,0,0,0,0,0.348079561,0,0,0,0,0,0,0.32586877,0,0,0,0,0,2.3476308871,0,0,0,0,0,0.4558184728,10
0.0759144947,0,0,0,0,0,0.2161408322,0,0,0,0,0,0.1661665524,0,0,0,0,0,0,0.5667066758,0,0,0,0,0,0.9248971193,0,0,0,0,0,0,0.9592078189,0,0,0,0,0,0.3669753086,0,0,0,0,0,0,0.3249571331,0,0,0,0,0,2.393875743,0,0,0,0,0,0.4496027663,10
0.0912465706,0,0,0,0,0,0.2394290123,0,0,0,0,0,0.1752000457,0,0,0,0,0,0,0.5670381802,0,0,0,0,0,0.9146204847,0,0,0,0,0,0,0.9593735711,0,0,0,0,0,0.374102652,0,0,0,0,0,0,0.3500685871,0,0,0,0,0,2.2720478967,0,0,0,0,0,0.501317444,10
0.0755829904,0,0,0,0,0,0.2129915409,0,0,0,0,0,0.1594535894,0,0,0,0,0,0,0.5585848194,0,0,0,0,0,0.941886717,0,0,0,0,0,0,0.9531578647,0,0,0,0,0,0.3495713306,0,0,0,0,0,0,0.3249571331,0,0,0,0,0,2.4238768862,0,0,0,0,0,0.4443815729,10
0.0335648148,0,0,0,0,0,0.097379401,0,0,0,0,0,0.0951417467,0,0,0,0,0,0,0.4036894147,0,0,0,0,0,0.8499771376,0,0,0,0,0,0,0.7089220393,0,0,0,0,0,0.2026320302,0,0,0,0,0,0,0.157133059,0,0,0,0,0,3.669338706,0,0,0,0,0,0.2266660951,10
0.0772405121,0,0,0,0,0,0.2124942844,0,0,0,0,0,0.1618569959,0,0,0,0,0,0,0.5513745999,0,0,0,0,0,0.9155321216,0,0,0,0,0,0,0.9713077275,0,0,0,0,0,0.348079561,0,0,0,0,0,0,0.3098736854,0,0,0,0,0,2.4390432099,0,0,0,0,0,0.4576417467,10
0.0468249886,0,0,0,0,0,0.122407979,0,0,0,0,0,0.0963020119,0,0,0,0,0,0,0.3603452218,0,0,0,0,0,0.7274862826,0,0,0,0,0,0,0.6441129401,0,0,0,0,0,0.1814157522,0,0,0,0,0,0,0.1805869913,0,0,0,0,0,3.8190129172,0,0,0,0,0,0.2659493599,11
0.035719593,0,0,0,0,0,0.1015232053,0,0,0,0,0,0.0871027663,0,0,0,0,0,0,0.3743512803,0,0,0,0,0,0.7850851623,0,0,0,0,0,0,0.6656607225,0,0,0,0,0,0.1961676955,0,0,0,0,0,0,0.1719678784,0,0,0,0,0,3.7909179241,0,0,0,0,0,0.2359482167,11
0.0319072931,0,0,0,0,0,0.102186214,0,0,0,0,0,0.0855281207,0,0,0,0,0,0,0.3601794696,0,0,0,0,0,0.7468792867,0,0,0,0,0,0,0.6494170096,0,0,0,0,0,0.1931012803,0,0,0,0,0,0,0.1541495199,0,0,0,0,0,3.889126086,0,0,0,0,0,0.2319701646,11
0.0359682213,0,0,0,0,0,0.1080704161,0,0,0,0,0,0.0955561271,0,0,0,0,0,0,0.3614226109,0,0,0,0,0,0.7455532693,0,0,0,0,0,0,0.6446930727,0,0,0,0,0,0.1921067673,0,0,0,0,0,0,0.1697302241,0,0,0,0,0,3.8392346822,0,0,0,0,0,0.2521090535,11
0.0664666209,0,0,0,0,0,0.1893718564,0,0,0,0,0,0.1557241655,0,0,0,0,0,0,0.5454903978,0,0,0,0,0,0.9522462277,0,0,0,0,0,0,0.9093992913,0,0,0,0,0,0.3261173983,0,0,0,0,0,0,0.2660322359,0,0,0,0,0,2.6976165981,0,0,0,0,0,0.3359796525,11
0.0322387974,0,0,0,0,0,0.1063300183,0,0,0,0,0,0.0909979424,0,0,0,0,0,0,0.3835505258,0,0,0,0,0,0.8400320073,0,0,0,0,0,0,0.7299725652,0,0,0,0,0,0.21406893,0,0,0,0,0,0,0.18315615,0,0,0,0,0,3.6166295153,0,0,0,0,0,0.2474679927,11
0.0991197988,0,0,0,0,0,0.2432413123,0,0,0,0,0,0.1923553955,0,0,0,0,0,0,0.6352451989,0,0,0,0,0,1.0429955418,0,0,0,0,0,0,1.0744884545,0,0,0,0,0,0.3976394604,0,0,0,0,0,0,0.3664780521,0,0,0,0,0,1.9639146091,0,0,0,0,0,0.4289666209,11
0.0370456104,0,0,0,0,0,0.1000314358,0,0,0,0,0,0.0890917924,0,0,0,0,0,0,0.3809813672,0,0,0,0,0,0.793455647,0,0,0,0,0,0,0.6641689529,0,0,0,0,0,0.1850623,0,0,0,0,0,0,0.167741198,0,0,0,0,0,3.7899234111,0,0,0,0,0,0.2369427298,11
0.035719593,0,0,0,0,0,0.1015232053,0,0,0,0,0,0.0871027663,0,0,0,0,0,0,0.3743512803,0,0,0,0,0,0.7850851623,0,0,0,0,0,0,0.6656607225,0,0,0,0,0,0.1961676955,0,0,0,0,0,0,0.1719678784,0,0,0,0,0,3.7909179241,0,0,0,0,0,0.2359482167,11
0.0320730453,0,0,0,0,0,0.1025177183,0,0,0,0,0,0.0861911294,0,0,0,0,0,0,0.3549582762,0,0,0,0,0,0.7840077732,0,0,0,0,0,0,0.6407150206,0,0,0,0,0,0.1925211477,0,0,0,0,0,0,0.1621056241,0,0,0,0,0,3.8597050755,0,0,0,0,0,0.2296496342,11
0.0338963192,0,0,0,0,0,0.1035951075,0,0,0,0,0,0.094478738,0,0,0,0,0,0,0.3616712391,0,0,0,0,0,0.777046182,0,0,0,0,0,0,0.6504943987,0,0,0,0,0,0.1887917238,0,0,0,0,0,0,0.1575474394,0,0,0,0,0,3.8427983539,0,0,0,0,0,0.2341249428,11
0.0612454275,0,0,0,0,0,0.1916923868,0,0,0,0,0,0.1235682442,0,0,0,0,0,0,0.4565643576,0,0,0,0,0,0.826191701,0,0,0,0,0,0,0.770333219,0,0,0,0,0,0.270921925,0,0,0,0,0,0,0.2536836991,0,0,0,0,0,3.0939300412,0,0,0,0,0,0.3963134431,13
0.0329018061,0,0,0,0,0,0.0890089163,0,0,0,0,0,0.0871027663,0,0,0,0,0,0,0.3613397348,0,0,0,0,0,0.7784550754,0,0,0,0,0,0,0.609304984,0,0,0,0,0,0.1520776177,0,0,0,0,0,0,0.1462762917,0,0,0,0,0,3.9705932785,0,0,0,0,0,0.2173839735,13
0.0704446731,0,0,0,0,0,0.1832390261,0,0,0,0,0,0.1370770462,0,0,0,0,0,0,0.4625314358,0,0,0,0,0,0.8109425011,0,0,0,0,0,0,0.7632058756,0,0,0,0,0,0.2530206904,0,0,0,0,0,0,0.2657007316,0,0,0,0,0,3.0935156607,0,0,0,0,0,0.4047668038,13
0.0608310471,0,0,0,0,0,0.1882115912,0,0,0,0,0,0.124397005,0,0,0,0,0,0,0.4700731596,0,0,0,0,0,0.8528778006,0,0,0,0,0,0,0.7908864883,0,0,0,0,0,0.268021262,0,0,0,0,0,0,0.2558384774,0,0,0,0,0,3.0406407179,0,0,0,0,0,0.3926668953,13
0.0658864883,0,0,0,0,0,0.1974108368,0,0,0,0,0,0.1323531093,0,0,0,0,0,0,0.4700731596,0,0,0,0,0,0.8341478052,0,0,0,0,0,0,0.7746427755,0,0,0,0,0,0.2742369685,0,0,0,0,0,0,0.2495398948,0,0,0,0,0,3.0355024006,0,0,0,0,0,0.4106510059,13
0.058842021,0,0,0,0,0,0.1701446045,0,0,0,0,0,0.1492598308,0,0,0,0,0,0,0.5258487654,0,0,0,0,0,1.0384373571,0,0,0,0,0,0,0.8749228395,0,0,0,0,0,0.3283550526,0,0,0,0,0,0,0.2318044124,0,0,0,0,0,2.7537237083,0,0,0,0,0,0.3131058528,13
0.0609139232,0,0,0,0,0,0.1886259717,0,0,0,0,0,0.1279606767,0,0,0,0,0,0,0.4650177183,0,0,0,0,0,0.8145061728,0,0,0,0,0,0,0.7750571559,0,0,0,0,0,0.2742369685,0,0,0,0,0,0,0.2484625057,0,0,0,0,0,3.0823273891,0,0,0,0,0,0.4073359625,13
0.0634002058,0,0,0,0,0,0.198571102,0,0,0,0,0,0.1262202789,0,0,0,0,0,0,0.4591335162,0,0,0,0,0,0.8535408093,0,0,0,0,0,0,0.7685099451,0,0,0,0,0,0.2696787837,0,0,0,0,0,0,0.2445673297,0,0,0,0,0,3.0519947417,0,0,0,0,0,0.4088277321,13
0.101191701,0,0,0,0,0,0.2139031779,0,0,0,0,0,0.208267604,0,0,0,0,0,0,0.6391403749,0,0,0,0,0,1.1128600823,0,0,0,0,0,0,1.0303155007,0,0,0,0,0,0.3804841107,0,0,0,0,0,0,0.314266118,0,0,0,0,0,2.0503543667,0,0,0,0,0,0.3936614083,13
0.0658864883,0,0,0,0,0,0.1974108368,0,0,0,0,0,0.1323531093,0,0,0,0,0,0,0.4700731596,0,0,0,0,0,0.8341478052,0,0,0,0,0,0,0.7746427755,0,0,0,0,0,0.2742369685,0,0,0,0,0,0,0.2495398948,0,0,0,0,0,3.0355024006,0,0,0,0,0,0.4106510059,13
0.0679583905,0,0,0,0,0,0.1935985368,0,0,0,0,0,0.1274634202,0,0,0,0,0,0,0.4686642661,0,0,0,0,0,0.8423525377,0,0,0,0,0,0,0.8017432556,0,0,0,0,0,0.2686842707,0,0,0,0,0,0,0.2550925926,0,0,0,0,0,2.9988711706,0,0,0,0,0,0.4200160037,13
0.0589248971,0,0,0,0,0,0.2282407407,0,0,0,0,0,0.1382373114,0,0,0,0,0,0,0.6444444444,0,0,0,0,0,1.0926383173,0,0,0,0,0,0,1.0751514632,0,0,0,0,0,0.3949045496,0,0,0,0,0,0,0.3655664152,0,0,0,0,0,1.8551811843,0,0,0,0,0,0.5911551212,14
0.0889260402,0,0,0,0,0,0.2504515318,0,0,0,0,0,0.1631830133,0,0,0,0,0,0,0.5434184957,0,0,0,0,0,0.928377915,0,0,0,0,0,0,0.9172725194,0,0,0,0,0,0.3465049154,0,0,0,0,0,0,0.3264489026,0,0,0,0,0,2.3942072474,0,0,0,0,0,0.4856538637,14
0.0629858253,0,0,0,0,0,0.1755315501,0,0,0,0,0,0.14652492,0,0,0,0,0,0,0.5098536808,0,0,0,0,0,0.9921925011,0,0,0,0,0,0,0.8503915181,0,0,0,0,0,0.300757316,0,0,0,0,0,0,0.231390032,0,0,0,0,0,2.8607996113,0,0,0,0,0,0.3140174897,14
0.0953074989,0,0,0,0,0,0.2860882487,0,0,0,0,0,0.1959190672,0,0,0,0,0,0,0.6396376315,0,0,0,0,0,1.0385202332,0,0,0,0,0,0,1.0920581847,0,0,0,0,0,0.4341049383,0,0,0,0,0,0,0.4021147691,0,0,0,0,0,1.6579360997,0,0,0,0,0,0.6027577732,14
0.1077389118,0,0,0,0,0,0.3359796525,0,0,0,0,0,0.2216106539,0,0,0,0,0,0,0.5857681756,0,0,0,0,0,0.7947816644,0,0,0,0,0,0,0.9647605167,0,0,0,0,0,0.4377514861,0,0,0,0,0,0,0.4520890489,0,0,0,0,0,1.9507373114,0,0,0,0,0,0.5932270233,14
0.0589248971,0,0,0,0,0,0.1530721308,0,0,0,0,0,0.1334304984,0,0,0,0,0,0,0.4558184728,0,0,0,0,0,0.9252286237,0,0,0,0,0,0,0.7180384088,0,0,0,0,0,0.2440700732,0,0,0,0,0,0,0.2087648605,0,0,0,0,0,3.2659807956,0,0,0,0,0,0.2811156836,14
0.1056670096,0,0,0,0,0,0.3207304527,0,0,0,0,0,0.202466278,0,0,0,0,0,0,0.7035350937,0,0,0,0,0,1.069184385,0,0,0,0,0,0,1.130927069,0,0,0,0,0,0.4702389118,0,0,0,0,0,0,0.4356795839,0,0,0,0,0,1.3315700732,0,0,0,0,0,0.6744455876,14
0.0770747599,0,0,0,0,0,0.2244284408,0,0,0,0,0,0.1672439415,0,0,0,0,0,0,0.5555184042,0,0,0,0,0,0.9440414952,0,0,0,0,0,0,0.9723851166,0,0,0,0,0,0.3705389803,0,0,0,0,0,0,0.3407035894,0,0,0,0,0,2.2972422268,0,0,0,0,0,0.4952674897,14
0.0969650206,0,0,0,0,0,0.2848451075,0,0,0,0,0,0.195670439,0,0,0,0,0,0,0.6354938272,0,0,0,0,0,1.0149834248,0,0,0,0,0,0,1.0849308413,0,0,0,0,0,0.4314529035,0,0,0,0,0,0,0.4278892318,0,0,0,0,0,1.6743455647,0,0,0,0,0,0.5978680841,14
0.0770747599,0,0,0,0,0,0.2244284408,0,0,0,0,0,0.1672439415,0,0,0,0,0,0,0.5555184042,0,0,0,0,0,0.9440414952,0,0,0,0,0,0,0.9723851166,0,0,0,0,0,0.3705389803,0,0,0,0,0,0,0.3407035894,0,0,0,0,0,2.2972422268,0,0,0,0,0,0.4952674897,14
0.099285551,0,0,0,0,0,0.2841820988,0,0,0,0,0,0.1929355281,0,0,0,0,0,0,0.6485882487,0,0,0,0,0,1.0474708505,0,0,0,0,0,0,1.0635488112,0,0,0,0,0,0.4286351166,0,0,0,0,0,0,0.410733882,0,0,0,0,0,1.660173754,0,0,0,0,0,0.6088906036,14
0.0398633973,0,0,0,0,0,0.1229052355,0,0,0,0,0,0.0996170553,0,0,0,0,0,0,0.3857881802,0,0,0,0,0,0.893735711,0,0,0,0,0,0,0.7062700046,0,0,0,0,0,0.2109196388,0,0,0,0,0,0,0.191858139,0,0,0,0,0,3.5327589163,0,0,0,0,0,0.2607281664,15
0.0681241427,0,0,0,0,0,0.1815815043,0,0,0,0,0,0.1511659808,0,0,0,0,0,0,0.5154063786,0,0,0,0,0,1.0318072702,0,0,0,0,0,0,0.8435128029,0,0,0,0,0,0.3103709419,0,0,0,0,0,0,0.2473851166,0,0,0,0,0,2.7556298583,0,0,0,0,0,0.3394604481,15
0.1565529264,0,0,0,0,0,0.4076674669,0,0,0,0,0,0.3014203246,0,0,0,0,0,0,0.829092364,0,0,0,0,0,1.4408836305,0,0,0,0,0,0,1.2283064701,0,0,0,0,0,0.5728395062,0,0,0,0,0,0,0.4512602881,0,0,0,0,0,0.4912894376,0,0,0,0,0,0.5651320302,15
0.0619084362,0,0,0,0,0,0.1866369456,0,0,0,0,0,0.1324359854,0,0,0,0,0,0,0.4321159122,0,0,0,0,0,0.850308642,0,0,0,0,0,0,0.7970193187,0,0,0,0,0,0.2778835162,0,0,0,0,0,0,0.251611797,0,0,0,0,0,3.0781835848,0,0,0,0,0,0.3763403064,15
0.0565214906,0,0,0,0,0,0.1762774348,0,0,0,0,0,0.1242312529,0,0,0,0,0,0,0.4474479881,0,0,0,0,0,0.8555298354,0,0,0,0,0,0,0.805969936,0,0,0,0,0,0.2632973251,0,0,0,0,0,0,0.2479652492,0,0,0,0,0,3.0855595565,0,0,0,0,0,0.3816443759,15
0.0586762689,0,0,0,0,0,0.1862225652,0,0,0,0,0,0.1323531093,0,0,0,0,0,0,0.448276749,0,0,0,0,0,0.8570216049,0,0,0,0,0,0,0.8164951989,0,0,0,0,0,0.2698445359,0,0,0,0,0,0,0.2543467078,0,0,0,0,0,3.0578789438,0,0,0,0,0,0.3633287609,15
0.0653892318,0,0,0,0,0,0.1974108368,0,0,0,0,0,0.1344250114,0,0,0,0,0,0,0.4380829904,0,0,0,0,0,0.8253629401,0,0,0,0,0,0,0.7845879058,0,0,0,0,0,0.2778835162,0,0,0,0,0,0,0.2707561728,0,0,0,0,0,3.0457790352,0,0,0,0,0,0.4047668038,15
0.0582618884,0,0,0,0,0,0.1834047782,0,0,0,0,0,0.1355852766,0,0,0,0,0,0,0.4616197988,0,0,0,0,0,0.8081247142,0,0,0,0,0,0,0.8046439186,0,0,0,0,0,0.2846793553,0,0,0,0,0,0,0.2637117055,0,0,0,0,0,3.0611111111,0,0,0,0,0,0.3833018976,15
0.0575988797,0,0,0,0,0,0.1756144262,0,0,0,0,0,0.1247285094,0,0,0,0,0,0,0.4703217878,0,0,0,0,0,0.8756687243,0,0,0,0,0,0,0.7931241427,0,0,0,0,0,0.2687671468,0,0,0,0,0,0,0.253600823,0,0,0,0,0,3.0479338134,0,0,0,0,0,0.3770861911,15
0.062654321,0,0,0,0,0,0.1904492455,0,0,0,0,0,0.133016118,0,0,0,0,0,0,0.458884888,0,0,0,0,0,0.8605024005,0,0,0,0,0,0,0.8097822359,0,0,0,0,0,0.2809499314,0,0,0,0,0,0,0.2658664838,0,0,0,0,0,2.9937328532,0,0,0,0,0,0.3886059671,15
0.056852995,0,0,0,0,0,0.1823273891,0,0,0,0,0,0.1265517833,0,0,0,0,0,0,0.4468678555,0,0,0,0,0,0.8371313443,0,0,0,0,0,0,0.8253629401,0,0,0,0,0,0.280535551,0,0,0,0,0,0,0.2694301555,0,0,0,0,0,3.0232367398,0,0,0,0,0,0.3961476909,15
